v_km_per_s,F_mlp,F_truth
2805.2390221553937,0.9721079380326841,0.9989935795985501
2807.8755249957653,0.9704092672774726,0.9990292218876433
2810.512027836137,0.9682956384674727,0.999076398278466
2813.1485306765085,0.9661161752753735,0.9991320709903128
2815.78503351688,0.9642217749854005,0.9991919469106824
2818.4215363572516,0.9628724346539682,0.9992516883190036
2821.058039197623,0.9621819807591073,0.9993076629491566
2823.694542037995,0.962109123272552,0.9993571700426906
2826.3310448783664,0.9625087370237249,0.999398232109741
2828.967547718738,0.9632011728499557,0.9994295054858606
2831.6040505591095,0.964050397649772,0.999450582816871
2834.240553399481,0.9650107620435177,0.9994618959408056
2836.8770562398527,0.966133292571661,0.9994639323864094
2839.5135590802242,0.9675274007216097,0.9994566967416204
2842.150061920596,0.9693077851481114,0.9994401556296302
2844.7865647609674,0.9715345469317298,0.9994151578258108
2847.423067601339,0.974180636622371,0.9993837345615066
2850.0595704417105,0.9771146197562361,0.9993485388154262
2852.696073282082,0.9801110228158549,0.9993122077296771
2855.3325761224537,0.9828856984268812,0.9992771749739052
2857.9690789628253,0.9851602654131132,0.9992456144137888
2860.605581803197,0.9867366256877084,0.9992192920070946
2863.2420846435684,0.9875567998015615,0.9991994190607103
2865.87858748394,0.9877202224511681,0.99918654063364
2868.5150903243116,0.9874499187057352,0.9991803744423088
2871.151593164683,0.9870177878791563,0.9991798581085102
2873.7880960050547,0.9866653860218643,0.999183644415706
2876.4245988454263,0.9865469179555321,0.9991905062400159
2879.061101685798,0.9867129744378359,0.9991993372227691
2881.6976045261695,0.9871329844755933,0.9992092370335229
2884.334107366541,0.9877382165078675,0.9992198388769751
2886.9706102069126,0.9884644762647654,0.9992314473744934
2889.607113047284,0.9892774121455111,0.999244724573105
2892.243615887656,0.990177491599346,0.9992601202931162
2894.8801187280274,0.9911796054410305,0.9992775062753291
2897.516621568399,0.9922911614279042,0.9992963333671849
2900.1531244087705,0.9934898220247486,0.9993161053009798
2902.789627249142,0.9947185430681414,0.9993366126905776
2905.4261300895137,0.9958973264935727,0.9993577740254176
2908.0626329298852,0.9969464508680282,0.9993794338523503
2910.699135770257,0.997808140968031,0.9994013327163113
2913.3356386106284,0.9984586601115168,0.999423203879725
2915.972141451,0.9989059451780471,0.9994447159572724
2918.6086442913715,0.9991774753830971,0.9994652630686935
2921.245147131743,0.9993054267821624,0.9994841275748385
2923.8816499721147,0.9993161304825782,0.9995010874818896
2926.5181528124863,0.9992244485967432,0.9995165739556117
2929.154655652858,0.9990344676857157,0.999530950093714
2931.7911584932294,0.9987428888158306,0.999543957728622
2934.427661333601,0.9983432459423142,0.9995549335053544
2937.0641641739726,0.9978306024132159,0.999563128653019
2939.700667014344,0.9972076731169365,0.9995677184174412
2942.3371698547157,0.9964922819694598,0.9995679218889075
2944.9736726950873,0.9957243976941622,0.9995634244347871
2947.610175535459,0.9949685409297182,0.9995545177740754
2950.2466783758305,0.9943067811318131,0.9995417543778942
2952.883181216202,0.9938210785013565,0.9995257492358423
2955.5196840565736,0.9935696797551525,0.9995072315191971
2958.156186896945,0.9935655393573682,0.9994867781668814
2960.792689737317,0.993768540947817,0.9994644652069924
2963.4291925776884,0.9940941673696158,0.9994402336123939
2966.06569541806,0.9944358855469546,0.9994145219382363
2968.7021982584315,0.9946908166510005,0.9993879909100553
2971.338701098803,0.9947771741154764,0.9993607427563246
2973.9752039391747,0.9946383475210948,0.9993321698630764
2976.6117067795462,0.9942362403298334,0.9993011262893379
2979.248209619918,0.9935455362371046,0.9992657487876797
2981.8847124602894,0.9925620985009559,0.999222965169586
2984.521215300661,0.9913166022801165,0.9991680457799431
2987.1577181410325,0.9899041820045642,0.9990946621255099
2989.794220981404,0.9884904746861357,0.99899571027472
2992.4307238217757,0.9872906591486269,0.9988643821043348
2995.0672266621473,0.9865150482830991,0.9986945944302309
2997.703729502519,0.9862987003938731,0.9984808545732682
3000.3402323428904,0.9866413817912657,0.9982175404674583
3002.976735183262,0.9873921737913121,0.9978973973352213
3005.6132380236336,0.988275053930111,0.9975110362107354
3008.249740864005,0.98895787059764,0.9970493458569514
3010.8862437043767,0.9891295735792315,0.9965091157224529
3013.5227465447483,0.9885598611654182,0.995899917093439
3016.15924938512,0.9871230602584647,0.995247751427769
3018.7957522254915,0.9847838605803004,0.9945923187825725
3021.432255065863,0.981556441301958,0.9939791055667296
3024.0687579062346,0.9774562913614275,0.9934505008332021
3026.705260746606,0.9724563287252372,0.9930398397791154
3029.341763586978,0.9664668200406556,0.9927694112627099
3031.9782664273494,0.9593456272027001,0.9926511485686558
3034.614769267721,0.9509490702223697,0.9926885957310446
3037.2512721080925,0.9412228757086865,0.9928786637121426
3039.887774948464,0.930316624480054,0.9932108128591643
3042.5242777888357,0.9186826944429075,0.9936630291162045
3045.1607806292072,0.907109772354865,0.9941988262539172
3047.797283469579,0.8966588140119206,0.9947710962022946
3050.4337863099504,0.8884794029186561,0.9953331065652163
3053.070289150322,0.8835619505517393,0.9958501302599968
3055.7067919906935,0.8824468542337796,0.9963048260927878
3058.343294831065,0.8850462977883534,0.996695059899279
3060.9797976714367,0.8904955216122501,0.9970275287099936
3063.6163005118083,0.8973238431951699,0.9973109239849933
3066.25280335218,0.903772034563161,0.9975510582202992
3068.8893061925514,0.9083215816195661,0.997749886438564
3071.525809032923,0.9102040279875278,0.9979086267932088
3074.1623118732946,0.9096787316866208,0.9980313713507778
3076.798814713666,0.9078982025599219,0.9981251238672868
3079.4353175540377,0.9064193644002652,0.998197132430538
3082.0718203944093,0.9065652012290677,0.998253326663138
3084.708323234781,0.9089957619511045,0.9982986441126834
3087.3448260751525,0.9134490188645767,0.9983369099910183
3089.981328915524,0.9190713513557431,0.9983694549045953
3092.6178317558956,0.9247994153894598,0.9983946723348075
3095.254334596267,0.9298335828970857,0.9984097442124961
3097.890837436639,0.9338809200635279,0.9984121927225166
3100.5273402770104,0.9371064591987741,0.9983994879992406
3103.163843117382,0.9398823170257594,0.998368309976631
3105.8003459577535,0.942511104978951,0.9983148535970008
3108.436848798125,0.9450810504535105,0.998234961229955
3111.0733516384967,0.9474936256533664,0.9981228172613231
3113.7098544788682,0.9495943934658996,0.9979697712473514
3116.34635731924,0.9512881927650136,0.9977657605219172
3118.9828601596114,0.9525559399016942,0.9975027553896557
3121.619362999983,0.9533710562311732,0.9971778300360784
3124.2558658403545,0.9536007328620024,0.9967956968893457
3126.892368680726,0.9529906048038912,0.9963718986931874
3129.5288715210977,0.9512829337437319,0.9959354036121293
3132.1653743614693,0.9484159301410521,0.9955274927907692
3134.801877201841,0.944687218873094,0.9951958324025154
3137.4383800422124,0.9407637743954923,0.9949850811667719
3140.074882882584,0.9375051526184563,0.9949264859229775
3142.7113857229556,0.9356653482059801,0.9950304438993606
3145.347888563327,0.9356176381867937,0.995285238553945
3147.9843914036987,0.9372244272971669,0.9956610540181869
3150.6208942440703,0.9399064905498538,0.9961165556603236
3153.257397084442,0.9428731752605448,0.9966066387002779
3155.8938999248135,0.9453986252840724,0.9970900148381882
3158.530402765185,0.9470238876065235,0.9975346739430977
3161.1669056055566,0.9476194603553044,0.9979207709602083
3163.803408445928,0.9473349053134071,0.998241425326902
3166.4399112863,0.9465102814121193,0.9985007251754533
3169.0764141266714,0.9456053719315463,0.9987092925917265
3171.712916967043,0.9451504425022231,0.9988802369153152
3174.3494198074145,0.9456830884063402,0.9990264619644379
3176.985922647786,0.947646918318779,0.9991561421243103
3179.6224254881577,0.9512699138929523,0.9992675792231536
3182.2589283285292,0.9564750470645081,0.9993515027729467
3184.895431168901,0.9628701640987234,0.9993996922784504
3187.5319340092724,0.9698397594367405,0.9994098560308141
3190.168436849644,0.9766993963221987,0.9993846534806942
3192.8049396900155,0.9828599032544226,0.9993289773639215
3195.441442530387,0.9879414632843476,0.9992473552324844
3198.0779453707587,0.9918051807089762,0.9991423775864744
3200.7144482111303,0.994515122346346,0.9990153954788483
3203.350951051502,0.9962590178674016,0.9988684799861687
3205.9874538918734,0.9972688269254163,0.9987055920729564
3208.623956732245,0.9977645969605572,0.9985329656451082
3211.2604595726166,0.9979307734364585,0.9983596319389132
3213.896962412988,0.9979126132144656,0.9981976913085183
3216.5334652533597,0.9978225781536054,0.998061179806002
3219.1699680937313,0.9977440172791616,0.9979636418662252
3221.806470934103,0.9977284018335988,0.9979158703738089
3224.4429737744745,0.9977909851897783,0.9979246718520985
3227.079476614846,0.9979111585057595,0.9979920932908
3229.7159794552176,0.9980422560011756,0.9981145041755366
3232.352482295589,0.9981294748459301,0.9982820615213817
3234.988985135961,0.9981318581770116,0.9984796240217821
3237.6254879763324,0.9980409693426219,0.9986892875685913
3240.261990816704,0.9978883258281861,0.9988938058601617
3242.8984936570755,0.9977367751851691,0.9990803161629525
3245.534996497447,0.9976570429153087,0.9992433909588759
3248.1714993378187,0.9976991557047303,0.9993848400691774
3250.8080021781902,0.9978725842893545,0.9995085827112717
3253.444505018562,0.9981447850381897,0.9996151220795784
3256.0810078589334,0.9984571285886542,0.9997020175333031
3258.717510699305,0.9987483044068227,0.9997682342219897
3261.3540135396765,0.9989728717207218,0.9998159924808775
3263.990516380048,0.9991095107756545,0.9998493271363904
3266.6270192204197,0.999159490969524,0.9998722732639954
3269.2635220607913,0.9991399365651014,0.9998880822775816
3271.900024901163,0.9990759316416793,0.9998991668375925
3274.5365277415344,0.9989940970832409,0.9999072699259728
3277.173030581906,0.9989172214523158,0.999913631705291
3279.8095334222776,0.9988604105265457,0.9999191028207941
3282.446036262649,0.9988286565635468,0.9999242140682257
3285.0825391030207,0.9988165058350228,0.999929226985353
3287.7190419433923,0.9988104929087163,0.9999341849128363
3290.355544783764,0.9987945265976399,0.9999389705077275
3292.9920476241355,0.9987576646189876,0.9999433629181432
3295.628550464507,0.9987006730246502,0.9999470816821167
3298.2650533048786,0.9986381101543796,0.9999498050634195
3300.90155614525,0.9985929147274698,0.9999511542471268
3303.538058985622,0.9985856364791087,0.9999506371198763
3306.1745618259934,0.9986236236187306,0.9999475431595657
3308.811064666365,0.9986967715592007,0.9999407736232615
3311.4475675067365,0.9987822943114415,0.9999285835692426
3314.084070347108,0.9988557870225551,0.9999082165366733
3316.7205731874797,0.9989031035695696,0.9998754917285826
3319.3570760278512,0.9989260481957601,0.9998243419584832
3321.993578868223,0.9989406722728629,0.9997463937194095
3324.6300817085944,0.9989688110303295,0.9996297169203593
3327.266584548966,0.9990273303755219,0.9994548362167489
3329.9030873893375,0.999119778705029,0.9991851938259881
3332.539590229709,0.9992340278930298,0.9987507000083543
3335.1760930700807,0.9993463697319048,0.9980265197675469
3337.8125959104523,0.9994300156120308,0.9968147162916992
3340.449098750824,0.9994634453235848,0.9948474064154821
3343.0856015911954,0.9994360579811948,0.9918374353224071
3345.722104431567,0.9993499048219773,0.9875801771173601
3348.3586072719386,0.9992180027564898,0.9820668141536266
3350.99511011231,0.999060920553353,0.9755513045837905
3353.6316129526817,0.9989025270156849,0.968536281504189
3356.2681157930533,0.9987651477126772,0.9616696158174901
3358.904618633425,0.9986649948959377,0.9555317251608252
3361.5411214737965,0.9986084774391238,0.9503501393682049
3364.177624314168,0.9985907662855222,0.94589985467449
3366.8141271545396,0.9985977471984122,0.9418539206130587
3369.450629994911,0.998611356805685,0.9383440054543246
3372.087132835283,0.9986164743050201,0.9361646557461197
3374.7236356756544,0.9986064979956821,0.9364349503102927
3377.360138516026,0.9985853128373008,0.9399998200227562
3379.9966413563975,0.9985662266424243,0.9469279528778679
3382.633144196769,0.998566055059788,0.9563541455944307
3385.2696470371407,0.9986009359980063,0.9667604046529167
3387.9061498775122,0.9986802076206067,0.9765557497452914
3390.542652717884,0.9988026108813263,0.984620853492222
3393.1791555582554,0.9989551473592502,0.9905305115028984
3395.815658398627,0.9991152937497333,0.9944327951086415
3398.4521612389985,0.9992560802011242,0.9967778125027636
3401.08866407937,0.9993522981639335,0.9980773858122369
3403.7251669197417,0.9993859966479094,0.9987593732389713
3406.3616697601133,0.9993502093410335,0.9991139539629691
3408.998172600485,0.9992505611166612,0.9993078205181513
3411.6346754408564,0.9991046469248507,0.9994266904277447
3414.271178281228,0.9989385435500738,0.9995117907958686
3416.9076811215996,0.998780787174665,0.9995805775067743
3419.544183961971,0.9986547912810864,0.9996379524501406
3422.1806868023427,0.9985727232058741,0.9996836673435598
3424.8171896427143,0.9985339488172307,0.9997172623172795
3427.453692483086,0.998528349328092,0.999740318483239
3430.0901953234575,0.9985431360229978,0.9997558983420564
3432.726698163829,0.9985689512763433,0.9997670588743482
3435.3632010042006,0.9986024071738364,0.9997760629674685
3437.999703844572,0.9986443658348856,0.999784490075207
3440.6362066849438,0.9986964027711104,0.9997930596266131
3443.2727095253153,0.9987579865725938,0.9998013719701253
3445.909212365687,0.998826287615114,0.999808487496981
3448.5457152060585,0.9988980591413665,0.9998136646743825
3451.18221804643,0.9989716617804886,0.9998164793293828
3453.8187208868017,0.9990473141235392,0.999816709315815
3456.4552237271732,0.9991251263189583,0.9998143605089476
3459.091726567545,0.9992021536401433,0.9998096742451148
3461.7282294079164,0.9992705897548243,0.9998030948851545
3464.364732248288,0.9993187304727195,0.9997949280689261
3467.0012350886595,0.9993349629682555,0.9997852221136792
3469.637737929031,0.9993132731071482,0.999773868291414
3472.2742407694027,0.9992576729170383,0.9997607872093859
3474.9107436097743,0.9991830097671197,0.9997460772517088
3477.547246450146,0.99911105824527,0.999729992155864
3480.1837492905174,0.9990630351149512,0.99971281044893
3482.820252130889,0.9990516144885241,0.9996948387320613
3485.4567549712606,0.9990762717255868,0.9996763958248909
3488.093257811632,0.9991240609462693,0.9996574522782913
3490.7297606520037,0.9991753575549787,0.999637151926071
3493.3662634923753,0.9992117057356298,0.9996129985847808
3496.002766332747,0.9992222626190623,0.9995793951094653
3498.6392691731185,0.9992064797392238,0.9995244061845159
3501.27577201349,0.9991727613692707,0.9994243263487474
3503.9122748538616,0.9991342006139282,0.9992373570574496
3506.548777694233,0.9991034509567938,0.9988987313563936
3509.1852805346048,0.999088481209995,0.9983213040661096
3511.8217833749763,0.9990903863566233,0.9974068706262686
3514.458286215348,0.9991037684857371,0.9960691755588242
3517.0947890557195,0.9991193233984792,0.9942648918964796
3519.731291896091,0.9991277395371765,0.9920143067281805
3522.3677947364627,0.9991233353257044,0.9894084056276621
3525.0042975768342,0.9991061134342928,0.9865872679776417
3527.640800417206,0.9990815910763267,0.9837015225004329
3530.2773032575774,0.9990585255249478,0.9808673694355817
3532.913806097949,0.9990461687001687,0.9781301320453755
3535.5503089383205,0.9990519739289293,0.9754515356165838
3538.186811778692,0.9990806486297659,0.9727289579575168
3540.8233146190637,0.9991341232066119,0.9698399898572169
3543.4598174594353,0.9992115635882589,0.9666971391398426
3546.096320299807,0.9993089875537456,0.9633004983054719
3548.7328231401784,0.9994186986447912,0.9597794381139972
3551.36932598055,0.9995297493085397,0.956411692464325
3554.0058288209216,0.999629591786618,0.9536064257162562
3556.642331661293,0.9997069072006682,0.9518441841312645
3559.2788345016647,0.999754375738942,0.9515792211486325
3561.9153373420363,0.9997703731207728,0.9531233920466776
3564.551840182408,0.9997591084418335,0.9565428381790722
3567.1883430227795,0.9997293324221531,0.9616045103145919
3569.824845863151,0.999692110255095,0.9678010857833809
3572.4613487035226,0.9996582161793511,0.9744567286432316
3575.097851543894,0.9996356666666945,0.9808821412922851
3577.7343543842658,0.9996281262543837,0.9865245487713976
3580.3708572246373,0.9996343841216999,0.9910614802093595
3583.007360065009,0.9996494641084265,0.9944150496924234
3585.6438629053805,0.9996665976094643,0.9966987203860056
3588.280365745752,0.9996795082408595,0.9981313824970546
3590.9168685861237,0.9996841571459124,0.9989552336773178
3593.5533714264952,0.999679407835735,0.9993798568918814
3596.189874266867,0.9996665909469092,0.9995571296283938
3598.8263771072384,0.999648381564189,0.9995796425989463
3601.46287994761,0.9996275433761482,0.9994919167237171
3604.0993827879815,0.9996062076482759,0.9993061945108075
3606.735885628353,0.9995859539203112,0.9990183073424145
3609.3723884687247,0.999568400647049,0.9986208965229246
3612.0088913090963,0.9995560330068041,0.9981112801873809
3614.645394149468,0.9995523585408022,0.9974922876041558
3617.2818969898394,0.9995611000451411,0.9967690139459814
3619.918399830211,0.9995846714972823,0.9959515435111695
3622.5549026705826,0.9996226538455579,0.9950743065207548
3625.191405510954,0.9996712332456827,0.9942255904435102
3627.8279083513257,0.9997238743854222,0.993555369172169
3630.4644111916973,0.999773119065993,0.993231493163021
3633.100914032069,0.9998126082459344,0.9933585627447892
3635.7374168724405,0.9998385426414101,0.9939182419163785
3638.373919712812,0.9998500989626556,0.9947786583803898
3641.0104225531836,0.9998488741086089,0.9957612427877993
3643.646925393555,0.9998378129082081,0.9967117552002674
3646.2834282339268,0.9998201351077041,0.9975357155505488
3648.9199310742983,0.9997986528637383,0.9981969339925675
3651.55643391467,0.9997755535321292,0.9986987041316746
3654.1929367550415,0.9997524996448499,0.9990642644843625
3656.829439595413,0.9997307914106847,0.9993230264808626
3659.4659424357847,0.999711389254446,0.9995028314186746
3662.1024452761562,0.999694812415674,0.999626596775682
3664.738948116528,0.9996810416678119,0.9997116353155685
3667.3754509568994,0.9996696311132364,0.9997703077672396
3670.011953797271,0.9996600460699061,0.999811125065758
3672.6484566376425,0.9996520802691136,0.9998398249427666
3675.284959478014,0.9996460929771869,0.9998602374434782
3677.9214623183857,0.9996428816966456,0.9998749139413716
3680.5579651587573,0.9996433009622534,0.9998855591601128
3683.194467999129,0.9996476683640062,0.9998933189739703
3685.8309708395004,0.9996554738227725,0.9998989693543552
3688.467473679872,0.9996652458972299,0.9999030397950138
3691.1039765202436,0.9996747010549839,0.9999058939901274
3693.740479360615,0.9996810616557662,0.9999077827967645
3696.3769822009867,0.9996815610929042,0.9999088792417614
3699.0134850413583,0.9996741636822436,0.9999093018562003
3701.64998788173,0.999658457193109,0.9999091303627199
3704.2864907221015,0.9996364237600264,0.9999084163003517
3706.922993562473,0.9996126148850119,0.9999071902858241
3709.5594964028446,0.9995932961307454,0.9999054671053049
3712.195999243216,0.9995845268240557,0.9999032495805765
3714.8325020835878,0.9995898158615838,0.9999005320531922
3717.4690049239593,0.9996083856799906,0.9998973042788233
3720.105507764331,0.9996349368633626,0.9998935564247837
3722.7420106047025,0.99966124511903,0.9998892856333212
3725.378513445074,0.9996789071777044,0.9998845042031825
3728.0150162854457,0.9996821201741767,0.9998792488616252
3730.6515191258172,0.9996693952464595,0.9998735899322937
3733.288021966189,0.9996436928219968,0.9998676386065246
3735.9245248065604,0.9996111577272182,0.9998615501944005
3738.561027646932,0.9995791267137573,0.9998555213523503
3741.1975304873035,0.9995541952775702,0.9998497799608462
3743.834033327675,0.9995409146628391,0.9998445675234835
3746.4705361680467,0.9995413223367592,0.9998401154773844
3749.1070390084183,0.9995551717417139,0.9998366183062526
3751.74354184879,0.9995805327108768,0.9998342074358398
3754.3800446891614,0.9996144267419531,0.9998329302288408
3757.016547529533,0.9996534065065202,0.9998327378150171
3759.6530503699046,0.9996939992703889,0.9998334840659394
3762.289553210276,0.999733002766977,0.9998349360621432
3764.9260560506477,0.9997677755490529,0.9998367943668806
3767.5625588910193,0.9997961677837555,0.9998387178600271
3770.199061731391,0.999816088883413,0.99984036252201
3772.8355645717625,0.9998246294686577,0.9998413880964525
3775.472067412134,0.9998169541852259,0.9998415061133165
3778.1085702525056,0.9997855647986732,0.9998404726569272
3780.745073092877,0.999720795880567,0.9998381109674995
3783.3815759332488,0.9996133918020235,0.9998343062981828
3786.0180787736203,0.9994593205650809,0.9998290035328414
3788.654581613992,0.9992654719861562,0.9998222005515903
3791.2910844543635,0.9990532665430584,0.9998139404264214
3793.927587294735,0.9988568497253959,0.9998043037852221
3796.5640901351067,0.998714388673756,0.9997934020972215
3799.2005929754782,0.9986550277513486,0.9997813720838948
3801.83709581585,0.9986867979355559,0.9997683710508836
3804.4735986562214,0.998792505856698,0.9997545727104878
3807.110101496593,0.9989354593812793,0.9997401630111843
3809.7466043369645,0.9990727356262359,0.9997253355690601
3812.383107177336,0.9991695678938786,0.9997102864530424
3815.0196100177077,0.9992087819474205,0.9996952082616479
3817.6561128580793,0.9991924733917152,0.9996802836053165
3820.292615698451,0.9991368978933511,0.9996656782504338
3822.9291185388224,0.9990637041668482,0.9996515342759411
3825.565621379194,0.9989911103168374,0.9996379636371366
3828.2021242195656,0.998927834881487,0.9996250425251608
3830.838627059937,0.9988717025665467,0.99961280686434
3833.4751299003087,0.998812846122277,0.9996012492020989
3836.1116327406803,0.9987412877933305,0.9995903171439429
3838.748135581052,0.9986548628964598,0.9995799133616947
3841.3846384214235,0.9985638346017849,0.9995698970831498
3844.021141261795,0.9984886737145634,0.9995600868591313
3846.6576441021666,0.9984509905484912,0.9995502643120208
3849.294146942538,0.99846151161435,0.9995401785058811
3851.9306497829098,0.9985121288884425,0.999529550547735
3854.5671526232813,0.998577095695288,0.9995180780351582
3857.203655463653,0.9986240543439339,0.9995054390071244
3859.8401583040245,0.9986297197055193,0.9994912951305962
3862.476661144396,0.9985921072447693,0.9994752939602873
3865.1131639847677,0.9985330700080558,0.999457070237565
3867.7496668251392,0.9984896776745957,0.9994362445963735
3870.386169665511,0.998498612928483,0.9994124321382498
3873.0226725058824,0.9985812640685473,0.9993852246966122
3875.659175346254,0.9987357965498173,0.9993542083379111
3878.2956781866255,0.998939193737471,0.9993189557805462
3880.932181026997,0.9991567938617428,0.9992790310800983
3883.5686838673687,0.9993542340038974,0.9992339951661923
3886.2051867077403,0.9995067573337741,0.9991834147227977
3888.841689548112,0.9996035418016356,0.9991268750489283
3891.4781923884834,0.999647120764864,0.9990639973369131
3894.114695228855,0.9996499836334859,0.9989944605138424
3896.7511980692266,0.9996299918452308,0.9989180274123056
3899.387700909598,0.9996055560957788,0.9988345745833297
3902.0242037499697,0.9995914222589962,0.9987441245634414
3904.6607065903413,0.9995953175899798,0.9986468788969294
3907.297209430713,0.9996163419684102,0.9985432497420633
3909.9337122710845,0.9996453363420279,0.99843388751174
3912.570215111456,0.9996672273811394,0.9983197017723464
3915.2067179518276,0.9996645137447777,0.9982018726022278
3917.843220792199,0.9996209741422833,0.9980818498339806
3920.4797236325708,0.9995246319288945,0.9979613380940932
3923.1162264729423,0.9993691957493634,0.9978422663053845
3925.752729313314,0.9991535529801364,0.9977267412991899
3928.3892321536855,0.9988797737532789,0.9976169863326819
3931.025734994057,0.9985514967989582,0.9975152665331457
3933.6622378344287,0.9981751747672671,0.9974238044871344
3936.2987406748002,0.9977656202873955,0.997344690240943
3938.935243515172,0.9973527716441093,0.9972797907661091
3941.5717463555434,0.9969839454013756,0.9972306643742453
3944.208249195915,0.9967151435148288,0.9971984855677449
3946.8447520362865,0.9965912614792466,0.9971839853726067
3949.481254876658,0.996631214176082,0.9971874113113052
3952.1177577170297,0.9968089336188354,0.9972085099283665
3954.7542605574013,0.9970723289625131,0.9972465332586822
3957.390763397773,0.9973591898354601,0.9973002689752918
3960.0272662381444,0.9976177974882853,0.9973680923122709
3962.663769078516,0.9978131295945548,0.9974480363782208
3965.3002719188876,0.9979163695372661,0.9975378762865205
3967.936774759259,0.997886080042121,0.9976352217287434
3970.5732775996307,0.9976568759023132,0.997737612264655
3973.2097804400023,0.9971507837829178,0.9978426097070555
3975.846283280374,0.9963167749374493,0.9979478825079738
3978.4827861207455,0.9951851978040689,0.9980512779308357
3981.119288961117,0.9939037809807888,0.9981508789190134
3983.7557918014886,0.9927200366394521,0.9982450438266525
3986.39229464186,0.9918979605276006,0.9983324284424059
3989.0287974822318,0.9916054435046711,0.9984119908980289
3991.6653003226033,0.9918330248278915,0.9984829750848653
3994.301803162975,0.9923925127630557,0.9985449162622649
3996.9383060033465,0.9929932788808364,0.9985975468432104
3999.574808843718,0.9933497781415086,0.998640811759417
4002.2113116840897,0.9932670967841047,0.9986747864540885
4004.8478145244612,0.9926808257139386,0.9986996154790667
4007.484317364833,0.9916510287362716,0.9987154429103163
4010.1208202052044,0.9903298668625704,0.9987222456105134
4012.757323045576,0.9889092897578354,0.9987196337427245
4015.3938258859475,0.9875638265938724,0.9987064029284274
4018.030328726319,0.9864053512363065,0.9986797304574486
4020.6668315666907,0.9854658382057062,0.9986336916885037
4023.3033344070623,0.9847117228417056,0.9985566583177855
4025.939837247434,0.9840793359426236,0.9984268464348826
4028.5763400878054,0.9835177762592946,0.9982052833158883
4031.212842928177,0.983020587630463,0.9978252033249224
4033.8493457685486,0.9826323345889808,0.9971774041255353
4036.48584860892,0.982405753678976,0.9960920493004831
4039.1223514492917,0.9823213672061014,0.9943195377547278
4041.7588542896633,0.9821991296478614,0.9915163868151253
4044.395357130035,0.9817130048899222,0.9872461585393156
4047.0318599704065,0.980489845737382,0.9810086689583286
4049.668362810778,0.9783121748905667,0.9723100353062293
4052.3048656511496,0.9752778700079465,0.9607779190229556
4054.941368491521,0.9718221840147856,0.9463089234563452
4057.5778713318928,0.968585125651007,0.9292123974475031
4060.2143741722643,0.9662050294346898,0.9102980819168206
4062.850877012636,0.9651454201113501,0.8908581761318345
4065.4873798530075,0.9656128874449197,0.8725235581407008
4068.123882693379,0.9675571043823015,0.8570182150040953
4070.7603855337507,0.9707132272265923,0.8458719989190903
4073.396888374122,0.9746548329574358,0.840161141096284
4076.033391214494,0.9788512825042974,0.8403294816914963
4078.6698940548654,0.9827284023362639,0.8461177772416598
4081.306396895237,0.9857364186386514,0.8566085968615588
4083.9428997356085,0.9874296805188791,0.8703808839933598
4086.57940257598,0.9875585426989184,0.8857521719637157
4089.2159054163517,0.9861556024520968,0.9010637983877287
4091.8524082567233,0.9835726518591377,0.914945332254019
4094.488911097095,0.980416911321147,0.9264953042152941
4097.125413937467,0.9773743562525606,0.9353422614363411
4099.761916777838,0.9749761146081284,0.94159063414915
4102.39841961821,0.9734278627846978,0.9456885283399782
4105.034922458582,0.9726064751306734,0.9482660014604538
4107.671425298953,0.9722254898409143,0.9499845441709343
4110.307928139325,0.9720754113033498,0.9514222532984214
4112.944430979696,0.9721798034384304,0.953004149917154
4115.580933820068,0.9727674364574989,0.9549768320701224
4118.2174366604395,0.9741021440435411,0.9574202855982601
4120.853939500811,0.9762630970939011,0.9602855716793688
4123.490442341183,0.9790673727245238,0.9634448869507286
4126.126945181554,0.9821228264783326,0.9667407704773243
4128.763448021926,0.9849835813845743,0.9700243484675846
4131.399950862297,0.9873106223127052,0.9731776541491738
4134.036453702669,0.9889517862341082,0.9761204698022229
4136.6729565430405,0.9899347127817814,0.9788060230848927
4139.309459383412,0.990406851928809,0.9812113212733393
4141.945962223784,0.9905510612280141,0.9833271545325422
4144.582465064155,0.9905096150013425,0.9851508207564823
4147.218967904527,0.9903314818401862,0.9866825126033753
4149.855470744898,0.9899643511053426,0.9879248004607685
4152.49197358527,0.989302941784852,0.9888839812433625
4155.128476425642,0.9882799173508303,0.9895720872767912
4157.764979266013,0.9869531597161273,0.9900087221194042
4160.401482106385,0.9855347884168764,0.990222280146771
4163.037984946756,0.9843230255509895,0.9902503196727553
4165.674487787128,0.9835626819108251,0.9901388790964972
4168.310990627499,0.9832982367076499,0.9899404743423806
4170.947493467871,0.9833126052101239,0.9897105614504733
4173.583996308243,0.9831992764881975,0.9895025008385048
4176.220499148614,0.9825543634400563,0.9893615032500248
4178.857001988986,0.9812010419422402,0.9893185226385192
4181.493504829357,0.9793269460733501,0.9893853664079629
4184.130007669729,0.9774513865312658,0.9895522271525314
4186.7665105101005,0.9762142334195598,0.989788342599952
4189.403013350472,0.976091435867238,0.9900456833985185
4192.039516190844,0.9771746512475727,0.9902647217738655
4194.676019031215,0.9791340605913684,0.9903807594438944
4197.312521871587,0.9813809647878788,0.990329209802497
4199.949024711958,0.9833333240628815,0.990048669900859
4202.58552755233,0.9846479114354993,0.9894814204613094
